,train_time,timestamp,train_loss,val_loss,train_score,val_score,batch_size,best,dampening,initial_lr,lr,momentum,nesterov,weight_decay
183,3588.2738552411397,23:27:44 09-06-2021,6.38535697743044,5.487278015887151,0.8959745762711865,0.8609118852459017,32,False,0.0,0.03,0.02368932276484707,0.9,0.0,0.0001
184,3597.6400164206825,23:37:06 09-06-2021,6.3975473177635065,5.516357460960013,0.8958686440677966,0.8611680327868853,32,False,0.0,0.03,0.023625185029336145,0.9,0.0,0.0001
185,3606.870295719306,23:46:20 09-06-2021,6.374733761609611,5.49184076121596,0.8985169491525423,0.8644979508196722,32,False,0.0,0.03,0.023560810836874533,0.9,0.0,0.0001
186,3615.211068908374,23:54:41 09-06-2021,6.397497686289125,5.516846996838929,0.894385593220339,0.8596311475409836,32,False,0.0,0.03,0.023496201952313236,0.9,0.0,0.0001
187,3623.7397105296454,00:03:12 10-06-2021,6.3770697060277906,5.493957335831689,0.8958686440677966,0.8627049180327869,32,False,0.0,0.03,0.023431360146937474,0.9,0.0,0.0001
188,3632.229269870122,00:11:42 10-06-2021,6.390768382508876,5.510015475945394,0.8978813559322034,0.8701331967213115,32,True,0.0,0.03,0.023366287198418084,0.9,0.0,0.0001
189,3641.1768951972326,00:20:39 10-06-2021,6.389294708381265,5.491031072178825,0.898728813559322,0.8619364754098361,32,False,0.0,0.03,0.02330098489076283,0.9,0.0,0.0001
190,3650.232673406601,00:29:42 10-06-2021,6.388927677930412,5.481428595839954,0.8983050847457628,0.8629610655737705,32,False,0.0,0.03,0.023235455014267454,0.9,0.0,0.0001
191,3659.212672126293,00:38:41 10-06-2021,6.3966264724731445,5.531493343290736,0.8979872881355933,0.8673155737704918,32,False,0.0,0.03,0.023169699365466628,0.9,0.0,0.0001
192,3668.1320989171663,00:47:36 10-06-2021,6.39387912265325,5.525775749175275,0.9001059322033899,0.8691086065573771,32,False,0.0,0.03,0.023103719747084684,0.9,0.0,0.0001
193,3676.9950377225878,00:56:28 10-06-2021,6.3802718873751365,5.51068874656177,0.9008474576271186,0.8734631147540983,32,True,0.0,0.03,0.02303751796798618,0.9,0.0,0.0001
194,3685.3512731115025,01:04:49 10-06-2021,6.375684788267491,5.484566051451886,0.8966101694915254,0.8680840163934426,32,False,0.0,0.03,0.02297109584312634,0.9,0.0,0.0001
195,3693.705701394876,01:13:10 10-06-2021,6.362470390837071,5.485655151429723,0.8970338983050847,0.8627049180327869,32,False,0.0,0.03,0.022904455193501268,0.9,0.0,0.0001
196,3701.860884090265,01:21:20 10-06-2021,6.374458996724274,5.485947452607702,0.9003177966101695,0.8711577868852459,32,False,0.0,0.03,0.02283759784609803,0.9,0.0,0.0001
197,3710.3241169691087,01:29:47 10-06-2021,6.366822465799623,5.48810577001728,0.8977754237288136,0.8716700819672131,32,False,0.0,0.03,0.022770525633844588,0.9,0.0,0.0001
198,3718.6922674457232,01:38:10 10-06-2021,6.340460505727994,5.45472454243019,0.8973516949152542,0.866547131147541,32,False,0.0,0.03,0.022703240395559515,0.9,0.0,0.0001
199,3727.097334313393,01:46:34 10-06-2021,6.3418654344849665,5.46875458076352,0.9011652542372881,0.8726946721311475,32,False,0.0,0.03,0.02263574397590161,0.9,0.0,0.0001
200,3734.8550020893417,01:54:19 10-06-2021,6.373729789863199,5.507567792642312,0.8984110169491526,0.8744877049180327,32,True,0.0,0.03,0.02256803822531931,0.9,0.0,0.0001
201,3742.609307364623,02:02:05 10-06-2021,6.323999235185526,5.467330014119383,0.8957627118644068,0.8711577868852459,32,False,0.0,0.03,0.02250012499999998,0.9,0.0,0.0001
202,3749.918731570244,02:09:23 10-06-2021,6.348386541463561,5.47478648091926,0.8938559322033899,0.8734631147540983,32,False,0.0,0.03,0.022432006161818983,0.9,0.0,0.0001
203,3757.124509147803,02:16:36 10-06-2021,6.329461739426952,5.439141398570577,0.9015889830508474,0.8744877049180327,32,False,0.0,0.03,0.022363683578288687,0.9,0.0,0.0001
204,3764.0949864586196,02:23:34 10-06-2021,6.326057868892864,5.448794712785815,0.9003177966101695,0.8719262295081968,32,False,0.0,0.03,0.02229515912250723,0.9,0.0,0.0001
205,3771.0496706763906,02:30:31 10-06-2021,6.293907335249044,5.427788288866887,0.8978813559322034,0.8793545081967213,32,True,0.0,0.03,0.02222643467310718,0.9,0.0,0.0001
