,train_time,timestamp,train_loss,val_loss,train_score,val_score,batch_size,best,dampening,initial_lr,lr,momentum,nesterov,weight_decay
152,219.2441994825999,14:25:08 11-06-2021,0.241388712703424,0.24877112269874846,0.9231991525423728,0.9239241803278688,32,False,0.0,0.03,0.004228535065126611,0.9,0.0,0.0
153,220.70405118465425,14:26:36 11-06-2021,0.2551261195123701,0.24579332267376977,0.9186440677966101,0.9254610655737705,32,False,0.0,0.03,0.0040659028308356856,0.9,0.0,0.0
154,222.16007978518803,14:28:03 11-06-2021,0.253360731615606,0.2469212296189832,0.9186440677966101,0.9257172131147541,32,False,0.0,0.03,0.0039059684830945983,0.9,0.0,0.0
155,223.61160738070805,14:29:30 11-06-2021,0.25412699730466987,0.2465759855027112,0.9191737288135593,0.9264856557377049,32,False,0.0,0.03,0.003748771483310514,0.9,0.0,0.0
156,225.06539605855943,14:30:57 11-06-2021,0.24751412892493152,0.2510052011367392,0.9215042372881356,0.9241803278688525,32,False,0.0,0.03,0.0035943506174909365,0.9,0.0,0.0
157,226.5251530011495,14:32:25 11-06-2021,0.2463738935604944,0.24746988884738233,0.9211864406779661,0.9254610655737705,32,False,0.0,0.03,0.003442743986673857,0.9,0.0,0.0
158,227.9925871570905,14:33:53 11-06-2021,0.24722600844451936,0.24840680093764037,0.9208686440677966,0.9249487704918032,32,False,0.0,0.03,0.0032939889975268912,0.9,0.0,0.0
159,229.44405516386033,14:35:20 11-06-2021,0.24775639726322587,0.24662891076877713,0.9191737288135593,0.9254610655737705,32,False,0.0,0.03,0.003148122353117738,0.9,0.0,0.0
160,230.89299663305283,14:36:47 11-06-2021,0.24514173799652164,0.2457537609877706,0.9188559322033898,0.9244364754098361,32,False,0.0,0.03,0.0030051800438582635,0.9,0.0,0.0
161,232.38907982508343,14:38:17 11-06-2021,0.2533501322239132,0.25007262695428045,0.9202330508474577,0.9249487704918032,32,False,0.0,0.03,0.002865197338624384,0.9,0.0,0.0
162,233.82356291214626,14:39:43 11-06-2021,0.24992753571625484,0.2455265148405413,0.9223516949152543,0.9249487704918032,32,False,0.0,0.03,0.0027282087760540073,0.9,0.0,0.0
163,235.24696442286174,14:41:08 11-06-2021,0.2453776856473947,0.24531868664685208,0.923728813559322,0.9277663934426229,32,True,0.0,0.03,0.0025942481560251433,0.9,0.0,0.0
164,236.71238088607788,14:42:36 11-06-2021,0.25585993322528017,0.24686546292400263,0.9194915254237288,0.9252049180327869,32,False,0.0,0.03,0.002463348531316292,0.9,0.0,0.0
165,238.13620857397714,14:44:02 11-06-2021,0.2567390912291357,0.24735635477805235,0.9169491525423729,0.9244364754098361,32,False,0.0,0.03,0.0023355421994511534,0.9,0.0,0.0
166,239.56506119966508,14:45:27 11-06-2021,0.2592050201938314,0.246228922879873,0.9163135593220338,0.9257172131147541,32,False,0.0,0.03,0.0022108606947297098,0.9,0.0,0.0
167,241.00427925984064,14:46:54 11-06-2021,0.25720443022832024,0.24979073786344685,0.9194915254237288,0.9236680327868853,32,False,0.0,0.03,0.002089334780447595,0.9,0.0,0.0
168,242.4439231276512,14:48:20 11-06-2021,0.25480912398483796,0.24695668708853669,0.9189618644067796,0.9267418032786885,32,False,0.0,0.03,0.0019709944413057404,0.9,0.0,0.0
169,243.8835888783137,14:49:47 11-06-2021,0.26238816990753855,0.2441139415662247,0.9162076271186441,0.9252049180327869,32,False,0.0,0.03,0.0018558688760120577,0.9,0.0,0.0
170,245.33394401868185,14:51:14 11-06-2021,0.25038759675571476,0.2465767861901187,0.9194915254237288,0.9259733606557377,32,False,0.0,0.03,0.0017439864900771207,0.9,0.0,0.0
171,246.76733188629152,14:52:40 11-06-2021,0.24841824819223354,0.24481815057348644,0.9201271186440678,0.9272540983606558,32,False,0.0,0.03,0.0016353748888055307,0.9,0.0,0.0
172,248.20159243742626,14:54:06 11-06-2021,0.2506635556407904,0.24846798315506857,0.9194915254237288,0.9254610655737705,32,False,0.0,0.03,0.0015300608704847075,0.9,0.0,0.0
173,249.64578221241632,14:55:32 11-06-2021,0.25021579790923554,0.2467266769705676,0.9221398305084746,0.9267418032786885,32,False,0.0,0.03,0.0014280704197728266,0.9,0.0,0.0
174,251.10314524968464,14:57:00 11-06-2021,0.25377658500130906,0.24655317976215824,0.9190677966101695,0.9262295081967213,32,False,0.0,0.03,0.0013294287012874833,0.9,0.0,0.0
175,252.56997774044672,14:58:28 11-06-2021,0.2533701353027659,0.25084245100724284,0.9189618644067796,0.9226434426229508,32,False,0.0,0.03,0.0012341600533967076,0.9,0.0,0.0
176,254.02592134873072,14:59:55 11-06-2021,0.24946031413846098,0.24818091233810563,0.9219279661016949,0.9257172131147541,32,False,0.0,0.03,0.0011422879822138303,0.9,0.0,0.0
177,255.48605593045554,15:01:23 11-06-2021,0.24968667814855353,0.2488320621730546,0.9182203389830509,0.9246926229508197,32,False,0.0,0.03,0.0010538351557977021,0.9,0.0,0.0
178,256.9530718803406,15:02:51 11-06-2021,0.25587076114143353,0.2480853198355705,0.9179025423728814,0.9252049180327869,32,False,0.0,0.03,0.000968823398559697,0.9,0.0,0.0
179,258.42506198485694,15:04:19 11-06-2021,0.25815736934290096,0.24879069537397658,0.920021186440678,0.9234118852459017,32,False,0.0,0.03,0.0008872736858788569,0.9,0.0,0.0
180,259.87340964476266,15:05:46 11-06-2021,0.24704358787354777,0.24482637182733075,0.9244703389830509,0.9267418032786885,32,False,0.0,0.03,0.0008092061389265275,0.9,0.0,0.0
181,261.37184284130734,15:07:16 11-06-2021,0.2453962061617334,0.2505876727814435,0.9201271186440678,0.9244364754098361,32,False,0.0,0.03,0.0007346400197017709,0.9,0.0,0.0
182,262.81972399155296,15:08:43 11-06-2021,0.24953374919497362,0.24787773547281863,0.9223516949152543,0.9264856557377049,32,False,0.0,0.03,0.0006635937262787478,0.9,0.0,0.0
183,264.27069578965506,15:10:10 11-06-2021,0.25041787905965823,0.24651469252087543,0.9203389830508475,0.9259733606557377,32,False,0.0,0.03,0.000596084788267275,0.9,0.0,0.0
184,265.72334892749785,15:11:37 11-06-2021,0.2558103009584849,0.24966210651700002,0.9186440677966101,0.9221311475409836,32,False,0.0,0.03,0.000532129862487645,0.9,0.0,0.0
185,267.17153046131136,15:13:04 11-06-2021,0.2548520597234621,0.24656325196236617,0.917478813559322,0.9262295081967213,32,False,0.0,0.03,0.00047174472886081774,0.9,0.0,0.0
186,268.6296095172564,15:14:31 11-06-2021,0.24740527128264056,0.24303955741066363,0.9210805084745762,0.9269979508196722,32,False,0.0,0.03,0.00041494428651495113,0.9,0.0,0.0
187,270.08544354438783,15:15:59 11-06-2021,0.2544142436425565,0.24790585577892538,0.920021186440678,0.9239241803278688,32,False,0.0,0.03,0.0003617425501092749,0.9,0.0,0.0
188,271.5469515562057,15:17:26 11-06-2021,0.247521755768586,0.24351158970203557,0.9208686440677966,0.9257172131147541,32,False,0.0,0.03,0.0003121526463761676,0.9,0.0,0.0
189,273.0105501453082,15:18:54 11-06-2021,0.25132219371212233,0.25230895123276553,0.9212923728813559,0.9236680327868853,32,False,0.0,0.03,0.0002661868108823514,0.9,0.0,0.0
190,274.4703495422999,15:20:22 11-06-2021,0.24778419419870537,0.24897105617402884,0.91875,0.9236680327868853,32,False,0.0,0.03,0.0002238563850099307,0.9,0.0,0.0
191,275.9133598804474,15:21:48 11-06-2021,0.2496458095009044,0.24798574633743675,0.9195974576271186,0.9249487704918032,32,False,0.0,0.03,0.00018517181315808392,0.9,0.0,0.0
192,277.3689682046572,15:23:16 11-06-2021,0.2496141638733068,0.24746589091240015,0.9203389830508475,0.9267418032786885,32,False,0.0,0.03,0.00015014264016606613,0.9,0.0,0.0
193,278.8216279745102,15:24:43 11-06-2021,0.2419154097468166,0.24999902966493343,0.9217161016949152,0.9241803278688525,32,False,0.0,0.03,0.00011877750895816217,0.9,0.0,0.0
194,280.26548627217613,15:26:09 11-06-2021,0.25114722366807823,0.2480898477503511,0.9198093220338983,0.9252049180327869,32,False,0.0,0.03,9.108415841116988e-05,0.9,0.0,0.0
195,281.7176988283793,15:27:37 11-06-2021,0.2519836268750793,0.24532867098211875,0.9176906779661017,0.9267418032786885,32,False,0.0,0.03,6.706942144495084e-05,0.9,0.0,0.0
196,283.1662237564723,15:29:04 11-06-2021,0.252743398650723,0.24836874324599373,0.920656779661017,0.9246926229508197,32,False,0.0,0.03,4.6739223336513834e-05,0.9,0.0,0.0
197,284.61982170740765,15:30:31 11-06-2021,0.2584378572086156,0.24793750696556002,0.9152542372881356,0.9249487704918032,32,False,0.0,0.03,3.009858025803369e-05,0.9,0.0,0.0
198,286.0680994232496,15:31:58 11-06-2021,0.2488456145655048,0.2451965665505802,0.91875,0.9264856557377049,32,False,0.0,0.03,1.715159803919194e-05,0.9,0.0,0.0
199,287.51728151639304,15:33:25 11-06-2021,0.2568047716961069,0.24736731433210377,0.9203389830508475,0.9262295081967213,32,False,0.0,0.03,7.901471154117434e-06,0.9,0.0,0.0
200,288.9855330745379,15:34:53 11-06-2021,0.251617400285046,0.24810837623357895,0.9197033898305085,0.9252049180327869,32,False,0.0,0.03,2.3504819332115996e-06,0.9,0.0,0.0
